Rider_ID,City,Total_Deliveries,Total_Calls,Active_Hours,Attendance_Percent,Customer_Rating,Delivery_Time_Min,Deliveries_Per_Hour,NPT_Percent,Salary
R1000,Mumbai,331,199,8.2,91.2,4.75,32.4,40.37,17.0,21100.0
R1001,Bengaluru,226,84,10.8,74.6,4.06,27.5,20.93,13.5,17800.0
R1002,Noida,227,239,8.4,87.3,4.88,36.9,27.02,14.3,21000.0
R1003,Bengaluru,278,182,8.5,88.2,4.6,34.8,32.71,20.5,21800.0
R1004,Bengaluru,207,272,11.0,82.7,5.0,38.3,18.82,28.3,18400.0
R1005,Gurgaon,118,287,7.2,92.1,3.7,36.4,16.39,20.3,16000.0
R1006,Noida,208,112,5.1,98.0,4.53,39.3,40.78,18.2,19100.0
R1007,Noida,346,210,4.2,97.8,3.8,28.3,82.38,19.5,22300.0
R1008,Noida,230,203,10.0,83.5,3.96,41.2,23.0,18.2,19100.0
R1009,Bengaluru,178,116,9.0,73.4,4.26,33.4,19.78,9.5,16400.0
R1010,Mumbai,342,98,9.6,99.5,4.75,46.5,35.62,19.6,23000.0
R1011,Noida,331,168,5.7,95.2,4.97,27.2,58.07,24.1,23900.0
R1012,Pune,223,240,5.1,73.7,4.54,44.2,43.73,14.0,18800.0
R1013,Bengaluru,191,101,4.1,97.6,3.84,33.4,46.59,19.7,18600.0
R1014,Gurgaon,139,245,6.8,96.1,3.84,27.4,20.44,8.9,17500.0
R1015,Mumbai,81,226,8.7,85.6,4.48,28.6,9.31,16.9,16300.0
R1016,Pune,333,201,7.1,87.7,3.48,29.8,46.9,8.1,19300.0
R1017,Pune,219,282,7.5,82.0,3.22,35.0,29.2,16.8,17000.0
R1018,Gurgaon,116,181,11.2,71.6,3.71,35.7,10.36,24.1,14900.0
R1019,Mumbai,239,192,6.8,80.1,3.57,28.0,35.15,13.5,18500.0
R1020,Bengaluru,88,222,8.1,94.1,3.59,31.8,10.86,19.2,15900.0
R1021,Delhi,312,274,10.3,70.1,3.47,47.0,30.29,27.3,19000.0
R1022,Mumbai,178,280,7.2,80.0,3.08,44.1,24.72,28.4,15100.0
R1023,Gurgaon,226,294,9.0,81.9,3.04,35.1,25.11,12.5,16600.0
R1024,Pune,287,134,10.9,86.1,4.98,32.3,26.33,14.8,19800.0
R1025,Bengaluru,210,205,11.6,97.6,3.86,32.8,18.1,8.8,18400.0
R1026,Mumbai,231,298,5.2,80.4,3.77,36.3,44.42,28.1,18300.0
R1027,Delhi,133,135,11.4,80.4,4.36,24.8,11.67,24.5,17400.0
R1028,Delhi,199,68,7.9,92.1,3.44,30.2,25.19,16.6,16800.0
R1029,Noida,240,133,6.1,83.6,4.9,20.3,39.34,21.5,19700.0
R1030,Noida,195,245,7.7,76.7,4.57,34.8,25.32,18.7,18600.0
R1031,Gurgaon,154,295,11.8,83.6,3.18,36.5,13.05,20.4,15200.0
R1032,Mumbai,192,204,7.9,74.2,3.84,28.6,24.3,9.1,16700.0
R1033,Mumbai,183,289,6.6,75.3,4.76,43.0,27.73,25.2,18400.0
R1034,Pune,333,66,9.1,85.0,4.89,23.4,36.59,7.7,22300.0
R1035,Pune,306,233,5.9,82.6,3.93,21.7,51.86,21.6,18800.0
R1036,Pune,191,200,4.6,97.4,4.23,33.6,41.52,21.6,18800.0
R1037,Noida,178,227,5.0,80.9,3.33,39.3,35.6,22.9,16600.0
R1038,Mumbai,232,229,5.0,87.4,4.98,43.8,46.4,9.7,20300.0
R1039,Mumbai,273,196,5.2,89.0,3.46,28.8,52.5,11.9,17500.0
R1040,Delhi,242,237,5.1,70.4,4.89,39.6,47.45,15.1,19500.0
R1041,Noida,287,86,9.1,89.9,4.3,31.7,31.54,13.6,19100.0
R1042,Bengaluru,248,181,5.5,75.3,4.22,30.8,45.09,9.4,19000.0
R1043,Noida,240,253,6.8,98.8,4.03,38.2,35.29,25.5,19100.0
R1044,Bengaluru,147,64,11.2,74.5,3.46,36.6,13.12,19.9,15900.0
R1045,Delhi,214,88,7.8,82.4,3.35,21.0,27.44,11.1,16700.0
R1046,Gurgaon,274,224,9.3,72.6,3.44,42.3,29.46,18.1,17100.0
R1047,Mumbai,207,225,5.4,99.9,3.37,41.7,38.33,16.3,17600.0
R1048,Delhi,112,142,5.5,85.1,4.56,27.6,20.36,18.0,16800.0
R1049,Mumbai,255,195,4.3,87.9,3.7,34.8,59.3,17.5,19700.0
R1050,Pune,101,299,5.4,72.0,3.12,35.5,18.7,27.3,14100.0
R1051,Gurgaon,317,168,6.2,92.5,4.94,33.8,51.13,16.4,21800.0
R1052,Gurgaon,237,124,5.4,76.3,4.77,28.1,43.89,26.8,19000.0
R1053,Delhi,117,145,4.7,96.9,4.86,27.3,24.89,21.8,18700.0
R1054,Gurgaon,309,204,5.0,76.2,4.99,31.8,61.8,11.9,22100.0
R1055,Bengaluru,130,130,7.7,75.7,3.35,40.2,16.88,28.1,14900.0
R1056,Gurgaon,343,276,5.7,71.1,3.79,35.8,60.18,11.4,19000.0
R1057,Mumbai,106,104,6.9,84.2,4.52,29.4,15.36,22.8,16600.0
R1058,Mumbai,305,191,8.0,86.9,4.39,37.4,38.12,15.4,21300.0
R1059,Mumbai,176,95,9.5,72.0,3.31,15.0,18.53,22.4,14500.0
R1060,Mumbai,226,129,4.3,93.3,4.63,40.0,52.56,25.0,20300.0
R1061,Bengaluru,83,218,10.4,83.6,3.45,19.8,7.98,20.7,14500.0
R1062,Noida,114,78,9.0,85.7,3.45,29.5,12.67,22.1,15700.0
R1063,Pune,271,248,4.7,83.2,4.07,24.2,57.66,11.6,18200.0
R1064,Delhi,128,167,11.0,82.0,4.19,22.9,11.64,7.0,16600.0
R1065,Mumbai,96,241,11.4,86.8,4.16,40.1,8.42,16.4,16200.0
R1066,Gurgaon,251,226,4.5,74.7,3.18,28.7,55.78,10.7,17200.0
R1067,Mumbai,299,150,6.2,75.5,4.75,34.4,48.23,22.2,18900.0
R1068,Gurgaon,237,261,10.4,95.9,3.53,31.7,22.79,12.7,19000.0
R1069,Pune,125,149,10.0,98.4,3.26,35.3,12.5,25.7,16400.0
R1070,Pune,85,78,5.5,81.2,4.78,32.5,15.45,20.2,16500.0
R1071,Pune,178,98,5.7,78.1,4.91,23.0,31.23,22.2,18500.0
R1072,Gurgaon,312,185,7.0,89.3,4.72,39.0,44.57,10.5,22100.0
R1073,Mumbai,116,254,7.9,82.3,4.62,28.5,14.68,23.7,17300.0
R1074,Pune,260,232,8.9,70.8,4.31,21.1,29.21,24.6,17800.0
R1075,Bengaluru,174,200,7.0,74.7,4.1,29.0,24.86,17.1,17300.0
R1076,Gurgaon,178,279,7.7,91.5,3.17,42.5,23.12,20.5,16700.0
R1077,Gurgaon,267,185,10.0,89.8,3.82,38.0,26.7,22.9,18200.0
R1078,Mumbai,195,117,4.3,70.8,3.75,29.6,45.35,11.3,15400.0
R1079,Gurgaon,270,207,6.0,76.7,3.52,29.6,45.0,17.3,17500.0
R1080,Gurgaon,332,279,9.7,76.9,4.45,29.7,34.23,15.2,21500.0
R1081,Pune,240,259,11.2,90.2,3.99,46.5,21.43,12.2,19600.0
R1082,Mumbai,335,120,8.1,70.6,3.16,34.7,41.36,16.2,19200.0
R1083,Pune,207,186,8.3,73.1,3.44,35.0,24.94,10.1,16300.0
R1084,Pune,97,164,4.9,94.0,4.37,39.2,19.8,8.0,17100.0
R1085,Mumbai,302,226,7.6,75.4,3.15,33.7,39.74,10.9,16800.0
R1086,Delhi,133,60,8.3,89.6,4.7,30.2,16.02,25.3,17700.0
R1087,Pune,137,190,5.9,77.1,3.99,30.6,23.22,18.4,15900.0
R1088,Bengaluru,253,264,6.2,73.0,3.96,31.5,40.81,27.3,16900.0
R1089,Bengaluru,193,151,7.0,77.3,4.18,31.7,27.57,16.3,16900.0
R1090,Gurgaon,230,249,4.2,91.7,4.65,37.1,54.76,13.5,20200.0
R1091,Bengaluru,206,250,6.6,95.7,3.7,32.4,31.21,16.0,18900.0
R1092,Gurgaon,234,172,5.7,94.9,4.36,37.1,41.05,15.7,21100.0
R1093,Delhi,183,212,6.6,81.9,4.13,31.4,27.73,9.2,18300.0
R1094,Mumbai,325,115,5.0,90.0,3.53,32.6,65.0,19.3,20600.0
R1095,Mumbai,255,220,11.1,76.1,4.76,18.0,22.97,9.3,19200.0
R1096,Mumbai,118,225,8.7,78.8,4.59,38.4,13.56,21.2,16800.0
R1097,Bengaluru,249,176,9.4,96.9,4.32,34.4,26.49,19.2,21000.0
R1098,Delhi,326,193,10.3,70.4,4.7,39.0,31.65,12.8,19100.0
R1099,Bengaluru,105,117,8.0,72.6,4.73,15.0,13.12,6.0,16000.0
R1100,Bengaluru,92,103,4.7,76.2,4.42,46.6,19.57,26.3,16000.0
R1101,Delhi,115,232,8.3,70.8,4.67,31.0,13.86,17.3,15900.0
R1102,Delhi,252,219,8.7,75.4,4.39,39.8,28.97,10.6,18900.0
R1103,Delhi,99,232,10.0,87.5,4.36,24.7,9.9,25.1,16700.0
R1104,Delhi,343,120,7.5,82.6,4.24,36.3,45.73,9.2,19800.0
R1105,Mumbai,221,106,5.0,96.8,4.51,24.6,44.2,18.1,19700.0
R1106,Noida,222,208,6.3,94.5,3.32,27.6,35.24,24.7,17700.0
R1107,Noida,171,139,6.9,80.3,4.76,45.4,24.78,14.8,17300.0
R1108,Delhi,294,177,9.2,77.8,4.74,30.7,31.96,10.2,18900.0
R1109,Noida,130,272,8.6,81.4,3.06,33.5,15.12,10.0,15200.0
R1110,Noida,232,262,6.8,87.7,4.65,38.1,34.12,13.9,19200.0
R1111,Delhi,265,288,11.9,78.0,3.26,35.5,22.27,10.3,17600.0
R1112,Noida,142,223,8.8,88.7,3.67,33.1,16.14,20.6,16300.0
R1113,Bengaluru,269,286,5.9,82.3,4.49,34.6,45.59,8.9,21000.0
R1114,Gurgaon,204,206,4.8,86.6,3.32,48.8,42.5,20.3,16600.0
R1115,Gurgaon,229,79,5.2,83.1,4.64,31.6,44.04,26.9,19100.0
R1116,Delhi,137,244,6.0,78.8,4.66,33.4,22.83,24.1,17600.0
R1117,Mumbai,259,205,5.3,98.5,4.01,39.4,48.87,19.3,21100.0
R1118,Delhi,249,106,5.5,92.9,3.01,39.7,45.27,13.8,17200.0
R1119,Mumbai,133,292,6.3,74.2,3.57,40.3,21.11,22.1,15500.0
R1120,Gurgaon,180,108,5.4,96.1,4.23,36.5,33.33,17.2,18700.0
R1121,Delhi,343,73,11.2,84.6,4.96,24.0,30.63,13.9,22100.0
R1122,Pune,132,202,4.6,96.8,4.26,43.4,28.7,10.6,17400.0
R1123,Bengaluru,139,218,8.2,94.0,3.52,24.0,16.95,22.1,16100.0
R1124,Noida,187,60,7.3,82.8,4.27,34.1,25.62,16.5,18300.0
R1125,Mumbai,84,176,11.9,70.7,4.08,26.7,7.06,11.2,14600.0
R1126,Pune,182,113,4.9,78.1,4.56,31.6,37.14,14.9,17700.0
R1127,Noida,275,177,7.2,86.2,3.21,34.3,38.19,15.5,18900.0
R1128,Noida,341,62,11.8,89.0,4.52,34.2,28.9,23.5,22700.0
R1129,Delhi,126,203,10.9,77.7,4.08,35.0,11.56,22.9,15500.0
R1130,Noida,223,274,10.5,74.2,4.93,43.3,21.24,25.6,19100.0
R1131,Bengaluru,348,244,6.1,95.0,3.68,35.2,57.05,6.8,19900.0
R1132,Pune,203,262,5.4,99.5,4.27,30.3,37.59,13.4,20000.0
R1133,Noida,185,71,9.3,85.8,4.86,38.7,19.89,17.8,19200.0
R1134,Delhi,237,133,11.4,75.2,3.21,40.3,20.79,9.9,17800.0
R1135,Bengaluru,226,283,8.5,78.2,4.87,23.4,26.59,11.1,18200.0
R1136,Gurgaon,224,75,8.6,70.6,4.38,36.2,26.05,24.4,16800.0
R1137,Pune,199,259,6.2,97.4,3.14,36.9,32.1,9.4,17100.0
R1138,Noida,171,161,10.2,73.5,3.6,29.9,16.76,18.3,15400.0
R1139,Delhi,137,263,5.5,87.3,4.42,41.6,24.91,12.9,17100.0
R1140,Gurgaon,308,211,6.6,78.2,3.13,30.9,46.67,7.6,19500.0
R1141,Gurgaon,196,215,7.4,86.6,4.16,32.9,26.49,11.7,17700.0
R1142,Mumbai,206,176,8.1,89.5,3.69,30.8,25.43,25.7,17400.0
R1143,Bengaluru,208,67,5.9,94.9,4.24,32.1,35.25,22.0,19800.0
R1144,Noida,137,181,4.9,76.2,3.09,24.3,27.96,25.4,14500.0
R1145,Delhi,201,151,8.9,70.3,4.74,21.9,22.58,16.1,18400.0
R1146,Mumbai,80,223,6.3,74.1,4.95,43.2,12.7,12.4,15700.0
R1147,Bengaluru,318,149,8.6,97.0,4.94,26.1,36.98,15.5,22600.0
R1148,Mumbai,175,195,5.2,96.2,4.5,25.1,33.65,13.5,18200.0
R1149,Pune,205,245,7.8,87.9,3.26,16.9,26.28,20.5,16200.0
R1150,Bengaluru,197,119,8.3,88.0,4.52,27.5,23.73,7.7,19700.0
R1151,Bengaluru,127,237,4.4,90.0,3.05,22.7,28.86,14.3,15000.0
R1152,Noida,168,87,6.7,75.3,3.04,43.5,25.07,13.2,15100.0
R1153,Bengaluru,316,279,5.1,97.4,3.65,39.1,61.96,13.6,20400.0
R1154,Mumbai,268,160,4.5,82.6,3.98,27.2,59.56,20.9,18600.0
R1155,Bengaluru,271,100,11.9,81.5,4.54,47.8,22.77,19.9,20900.0
R1156,Noida,148,287,6.6,85.6,4.37,38.9,22.42,15.7,16800.0
R1157,Noida,326,251,10.5,71.4,3.89,29.7,31.05,15.7,19700.0
R1158,Pune,155,214,6.0,75.0,3.55,15.0,25.83,13.7,16200.0
R1159,Mumbai,233,250,9.5,92.1,4.99,48.0,24.53,25.1,20800.0
R1160,Gurgaon,223,204,10.1,72.5,3.85,22.3,22.08,24.1,18100.0
R1161,Gurgaon,165,260,8.8,88.1,3.9,20.5,18.75,23.4,16600.0
R1162,Bengaluru,264,220,7.8,77.4,3.33,39.2,33.85,24.8,17400.0
R1163,Pune,299,271,7.3,81.7,4.59,49.1,40.96,17.0,19800.0
R1164,Delhi,148,264,6.8,78.7,4.39,41.7,21.76,23.2,17300.0
R1165,Bengaluru,126,279,11.4,80.7,3.44,35.9,11.05,16.9,15800.0
R1166,Pune,173,299,10.6,91.6,3.16,36.2,16.32,12.2,16200.0
R1167,Mumbai,317,216,11.7,78.9,4.36,38.0,27.09,25.5,20800.0
R1168,Mumbai,283,200,5.0,87.0,4.31,37.3,56.6,8.5,19300.0
R1169,Mumbai,297,105,9.8,84.3,3.55,34.0,30.31,25.4,19300.0
R1170,Mumbai,118,94,11.5,89.9,4.9,32.7,10.26,15.8,18000.0
R1171,Mumbai,179,193,5.4,98.1,3.3,31.6,33.15,18.3,18300.0
R1172,Pune,333,141,4.5,92.0,3.86,26.7,74.0,18.3,21300.0
R1173,Pune,301,174,9.9,76.4,4.89,30.0,30.4,25.3,20100.0
R1174,Noida,102,256,8.6,70.9,3.84,20.1,11.86,18.7,14200.0
R1175,Gurgaon,329,106,10.7,77.9,4.28,31.3,30.75,19.7,19200.0
R1176,Mumbai,89,212,5.1,87.9,3.8,25.1,17.45,6.6,15400.0
R1177,Delhi,325,253,10.4,71.5,3.55,24.3,31.25,17.1,17800.0
R1178,Pune,179,69,5.6,84.9,4.97,33.3,31.96,10.2,19600.0
R1179,Delhi,259,115,5.3,87.9,3.82,41.7,48.87,23.3,19200.0
R1180,Delhi,302,89,5.3,80.0,4.79,38.4,56.98,18.9,20800.0
R1181,Delhi,329,168,10.5,93.1,3.46,21.0,31.33,17.5,19100.0
R1182,Noida,226,64,9.3,73.2,3.43,25.1,24.3,7.5,17400.0
R1183,Pune,175,178,8.2,72.3,3.06,38.6,21.34,11.2,15400.0
R1184,Delhi,336,92,6.9,91.8,4.3,25.1,48.7,19.2,20200.0
R1185,Mumbai,83,177,11.0,84.9,3.74,30.4,7.55,8.0,15300.0
R1186,Bengaluru,95,124,7.1,90.7,4.73,35.9,13.38,8.5,17400.0
R1187,Delhi,326,205,10.5,83.0,3.95,25.2,31.05,6.0,18800.0
R1188,Noida,337,283,7.5,77.4,4.94,32.7,44.93,26.9,21300.0
R1189,Pune,239,298,7.0,94.6,3.37,22.7,34.14,18.8,18500.0
R1190,Noida,231,236,7.7,94.0,4.74,27.8,30.0,12.2,19600.0
R1191,Delhi,257,70,6.4,90.8,4.55,34.2,40.16,12.7,21500.0
R1192,Pune,242,144,10.0,78.2,4.54,20.8,24.2,12.3,19900.0
R1193,Bengaluru,112,85,8.0,87.7,4.69,35.1,14.0,22.7,17600.0
R1194,Delhi,258,122,5.9,80.8,4.52,31.9,43.73,20.5,19400.0
R1195,Noida,180,276,11.2,72.7,4.25,35.9,16.07,12.6,16700.0
R1196,Gurgaon,347,145,7.1,97.5,3.26,33.6,48.87,9.5,21300.0
R1197,Mumbai,144,118,8.3,74.1,3.07,41.5,17.35,11.9,14600.0
R1198,Noida,247,86,11.3,98.5,4.84,32.9,21.86,18.9,20100.0
R1199,Pune,122,236,9.0,83.4,4.23,29.0,13.56,21.7,16600.0
R1200,Delhi,123,264,4.9,75.6,4.59,32.9,25.1,13.3,16900.0
R1201,Mumbai,91,220,11.5,86.3,3.96,35.8,7.91,7.9,15700.0
R1202,Delhi,174,157,9.0,96.2,3.23,32.3,19.33,7.5,16300.0
R1203,Pune,332,164,6.7,92.0,3.25,32.3,49.55,25.6,20900.0
R1204,Delhi,321,158,5.1,94.2,4.37,27.1,62.94,10.9,20700.0
R1205,Gurgaon,114,188,10.4,89.8,3.86,27.4,10.96,20.9,16100.0
R1206,Mumbai,294,208,9.0,90.8,3.4,22.2,32.67,16.9,18400.0
R1207,Mumbai,169,299,8.3,95.5,3.98,44.2,20.36,15.9,17800.0
R1208,Pune,343,114,11.2,77.5,3.13,23.3,30.63,10.0,19700.0
R1209,Gurgaon,172,65,10.3,84.7,4.16,27.1,16.7,8.4,17600.0
R1210,Noida,169,279,5.2,76.6,3.54,27.0,32.5,19.0,15400.0
R1211,Delhi,194,268,6.5,99.6,4.6,38.3,29.85,22.2,20600.0
R1212,Bengaluru,184,256,6.0,98.3,3.62,29.9,30.67,18.0,18800.0
R1213,Delhi,275,154,10.0,71.2,3.91,40.7,27.5,20.6,19200.0
R1214,Delhi,193,192,4.3,91.2,3.02,27.3,44.88,6.2,16300.0
R1215,Noida,154,161,8.6,97.8,3.14,34.0,17.91,25.4,16600.0
R1216,Delhi,296,62,10.1,75.4,3.78,26.2,29.31,22.7,20200.0
R1217,Gurgaon,328,240,11.0,87.0,3.96,47.0,29.82,15.6,21500.0
R1218,Gurgaon,243,82,6.7,97.5,4.2,23.7,36.27,23.6,18900.0
R1219,Mumbai,271,288,10.6,71.0,3.58,34.2,25.57,20.8,16400.0
R1220,Pune,306,112,4.9,90.9,4.39,36.4,62.45,18.8,21000.0
R1221,Bengaluru,256,224,10.8,78.9,4.72,34.9,23.7,23.1,20700.0
R1222,Delhi,178,261,5.0,97.7,4.56,30.7,35.6,21.6,19400.0
R1223,Delhi,115,261,7.2,99.1,3.08,31.1,15.97,18.4,15900.0
R1224,Noida,175,142,10.4,98.3,3.96,32.3,16.83,8.2,17700.0
R1225,Pune,231,204,5.2,84.2,3.21,31.0,44.42,13.5,17600.0
R1226,Gurgaon,230,144,5.8,95.9,3.48,38.7,39.66,25.7,19300.0
R1227,Bengaluru,269,137,9.8,95.3,4.97,47.5,27.45,13.5,21200.0
R1228,Mumbai,303,260,9.8,79.6,3.28,28.1,30.92,14.1,19300.0
R1229,Gurgaon,116,169,9.1,94.9,4.0,22.4,12.75,12.6,17600.0
R1230,Pune,347,60,9.6,71.1,4.24,31.4,36.15,17.0,19100.0
R1231,Mumbai,262,110,8.3,87.9,4.4,50.1,31.57,22.5,20000.0
R1232,Noida,92,232,6.0,76.9,4.12,26.4,15.33,25.5,15100.0
R1233,Noida,296,264,6.8,73.6,3.02,43.5,43.53,15.2,18300.0
R1234,Delhi,141,63,5.5,72.3,3.65,43.7,25.64,12.9,15300.0
R1235,Pune,163,249,11.3,90.9,4.04,28.1,14.42,9.5,17900.0
R1236,Bengaluru,296,252,8.7,80.2,3.18,36.0,34.02,25.9,19100.0
R1237,Mumbai,266,172,7.2,91.7,3.7,43.4,36.94,21.4,19000.0
R1238,Gurgaon,98,291,7.7,72.0,3.07,29.3,12.73,13.4,13800.0
R1239,Pune,256,91,11.6,79.5,3.16,30.6,22.07,23.5,17400.0
R1240,Pune,179,93,5.2,86.2,3.79,27.9,34.42,23.2,16600.0
R1241,Noida,312,151,8.7,93.7,3.27,24.9,35.86,21.5,20400.0
R1242,Delhi,155,154,8.0,79.6,4.14,27.5,19.38,24.9,17200.0
R1243,Delhi,344,131,8.9,88.8,4.38,23.4,38.65,9.8,21000.0
R1244,Mumbai,285,98,4.1,96.6,4.6,32.2,69.51,20.9,22400.0
R1245,Noida,302,213,11.0,88.5,3.4,26.6,27.45,14.7,20500.0
R1246,Pune,131,221,11.5,77.0,3.33,33.6,11.39,24.9,14600.0
R1247,Bengaluru,223,241,8.5,70.7,3.21,21.1,26.24,20.7,17100.0
R1248,Noida,148,177,9.6,96.1,4.27,34.3,15.42,21.8,17600.0
R1249,Mumbai,178,62,11.4,70.6,4.41,37.8,15.61,22.6,16400.0
